date,product_id,warehouse_id,units_sold
2023-04-02,PHM0092,WH3,31
2023-04-09,PHM0092,WH3,28
2023-04-16,PHM0092,WH3,34
2023-04-23,PHM0092,WH3,32
2023-04-30,PHM0092,WH3,30
2023-05-07,PHM0092,WH3,36
2023-05-14,PHM0092,WH3,37
2023-05-21,PHM0092,WH3,35
2023-05-28,PHM0092,WH3,43
2023-06-04,PHM0092,WH3,42
2023-06-11,PHM0092,WH3,41
2023-06-18,PHM0092,WH3,49
2023-06-25,PHM0092,WH3,36
2023-07-02,PHM0092,WH3,35
2023-07-09,PHM0092,WH3,42
2023-07-16,PHM0092,WH3,37
2023-07-23,PHM0092,WH3,39
2023-07-30,PHM0092,WH3,35
2023-08-06,PHM0092,WH3,43
2023-08-13,PHM0092,WH3,33
2023-08-20,PHM0092,WH3,41
2023-08-27,PHM0092,WH3,42
2023-09-03,PHM0092,WH3,40
2023-09-10,PHM0092,WH3,34
2023-09-17,PHM0092,WH3,35
2023-09-24,PHM0092,WH3,40
2023-10-01,PHM0092,WH3,47
2023-10-08,PHM0092,WH3,47
2023-10-15,PHM0092,WH3,46
2023-10-22,PHM0092,WH3,42
2023-10-29,PHM0092,WH3,49
2023-11-05,PHM0092,WH3,39
2023-11-12,PHM0092,WH3,36
2023-11-19,PHM0092,WH3,48
2023-11-26,PHM0092,WH3,47
2023-12-03,PHM0092,WH3,55
2023-12-10,PHM0092,WH3,51
2023-12-17,PHM0092,WH3,59
2023-12-24,PHM0092,WH3,49
2023-12-31,PHM0092,WH3,55
2024-01-07,PHM0092,WH3,51
2024-01-14,PHM0092,WH3,60
2024-01-21,PHM0092,WH3,53
2024-01-28,PHM0092,WH3,59
2024-02-04,PHM0092,WH3,50
2024-02-11,PHM0092,WH3,54
2024-02-18,PHM0092,WH3,56
2024-02-25,PHM0092,WH3,63
2024-03-03,PHM0092,WH3,46
2024-03-10,PHM0092,WH3,56
2024-03-17,PHM0092,WH3,57
2024-03-24,PHM0092,WH3,49
2024-03-31,PHM0092,WH3,57
2024-04-07,PHM0092,WH3,52
2024-04-14,PHM0092,WH3,49
2024-04-21,PHM0092,WH3,60
2024-04-28,PHM0092,WH3,60
2024-05-05,PHM0092,WH3,61
2024-05-12,PHM0092,WH3,64
2024-05-19,PHM0092,WH3,59
2024-05-26,PHM0092,WH3,73
2024-06-02,PHM0092,WH3,65
2024-06-09,PHM0092,WH3,72
2024-06-16,PHM0092,WH3,57
2024-06-23,PHM0092,WH3,62
2024-06-30,PHM0092,WH3,70
2024-07-07,PHM0092,WH3,66
2024-07-14,PHM0092,WH3,63
2024-07-21,PHM0092,WH3,60
2024-07-28,PHM0092,WH3,73
2024-08-04,PHM0092,WH3,73
2024-08-11,PHM0092,WH3,72
2024-08-18,PHM0092,WH3,69
2024-08-25,PHM0092,WH3,66
2024-09-01,PHM0092,WH3,72
2024-09-08,PHM0092,WH3,66
2024-09-15,PHM0092,WH3,70
2024-09-22,PHM0092,WH3,80
2024-09-29,PHM0092,WH3,65
2024-10-06,PHM0092,WH3,78
2024-10-13,PHM0092,WH3,83
2024-10-20,PHM0092,WH3,80
2024-10-27,PHM0092,WH3,79
2024-11-03,PHM0092,WH3,75
2024-11-10,PHM0092,WH3,75
2024-11-17,PHM0092,WH3,67
2024-11-24,PHM0092,WH3,79
2024-12-01,PHM0092,WH3,78
2024-12-08,PHM0092,WH3,77
2024-12-15,PHM0092,WH3,81
2024-12-22,PHM0092,WH3,82
2023-01-01,PHM0092,WH4,19
2023-01-08,PHM0092,WH4,31
2023-01-15,PHM0092,WH4,27
2023-01-22,PHM0092,WH4,29
2023-01-29,PHM0092,WH4,24
2023-02-05,PHM0092,WH4,28
2023-02-12,PHM0092,WH4,21
2023-02-19,PHM0092,WH4,30
2023-02-26,PHM0092,WH4,26
2023-03-05,PHM0092,WH4,23
2023-03-12,PHM0092,WH4,28
2023-03-19,PHM0092,WH4,27
2023-03-26,PHM0092,WH4,41
2023-04-02,PHM0092,WH4,32
2023-04-09,PHM0092,WH4,38
2023-04-16,PHM0092,WH4,37
2023-04-23,PHM0092,WH4,32
2023-04-30,PHM0092,WH4,30
2023-05-07,PHM0092,WH4,24
2023-05-14,PHM0092,WH4,29
2023-05-21,PHM0092,WH4,37
2023-05-28,PHM0092,WH4,33
2023-06-04,PHM0092,WH4,37
2023-06-11,PHM0092,WH4,25
2023-06-18,PHM0092,WH4,38
2023-06-25,PHM0092,WH4,42
2023-07-02,PHM0092,WH4,28
2023-07-09,PHM0092,WH4,40
2023-07-16,PHM0092,WH4,45
2023-07-23,PHM0092,WH4,47
2023-07-30,PHM0092,WH4,37
2023-08-06,PHM0092,WH4,44
2023-08-13,PHM0092,WH4,48
2023-08-20,PHM0092,WH4,43
2023-08-27,PHM0092,WH4,48
2023-09-03,PHM0092,WH4,42
2023-09-10,PHM0092,WH4,45
2023-09-17,PHM0092,WH4,41
2023-09-24,PHM0092,WH4,43
2023-10-01,PHM0092,WH4,47
2023-10-08,PHM0092,WH4,42
2023-10-15,PHM0092,WH4,45
2023-10-22,PHM0092,WH4,50
2023-10-29,PHM0092,WH4,57
2023-11-05,PHM0092,WH4,37
2023-11-12,PHM0092,WH4,58
2023-11-19,PHM0092,WH4,47
2023-11-26,PHM0092,WH4,54
2023-12-03,PHM0092,WH4,56
2023-12-10,PHM0092,WH4,58
2023-12-17,PHM0092,WH4,47
2023-12-24,PHM0092,WH4,50
2023-12-31,PHM0092,WH4,52
2024-01-07,PHM0092,WH4,51
2024-01-14,PHM0092,WH4,60
2024-01-21,PHM0092,WH4,54
2024-01-28,PHM0092,WH4,46
2024-02-04,PHM0092,WH4,52
2024-02-11,PHM0092,WH4,48
2024-02-18,PHM0092,WH4,55
2024-02-25,PHM0092,WH4,60
2024-03-03,PHM0092,WH4,54
2024-03-10,PHM0092,WH4,56
2024-03-17,PHM0092,WH4,57
2024-03-24,PHM0092,WH4,60
2024-03-31,PHM0092,WH4,62
2024-04-07,PHM0092,WH4,64
2024-04-14,PHM0092,WH4,72
2024-04-21,PHM0092,WH4,62
2024-04-28,PHM0092,WH4,66
2024-05-05,PHM0092,WH4,55
2024-05-12,PHM0092,WH4,61
2024-05-19,PHM0092,WH4,62
2024-05-26,PHM0092,WH4,59
2024-06-02,PHM0092,WH4,62
2024-06-09,PHM0092,WH4,65
2024-06-16,PHM0092,WH4,63
2024-06-23,PHM0092,WH4,79
2024-06-30,PHM0092,WH4,70
2024-07-07,PHM0092,WH4,78
2024-07-14,PHM0092,WH4,76
2024-07-21,PHM0092,WH4,66
2024-07-28,PHM0092,WH4,69
2024-08-04,PHM0092,WH4,68
2024-08-11,PHM0092,WH4,70
2024-08-18,PHM0092,WH4,66
2024-08-25,PHM0092,WH4,69
2024-09-01,PHM0092,WH4,74
2024-09-08,PHM0092,WH4,74
2024-09-15,PHM0092,WH4,75
2024-09-22,PHM0092,WH4,74
2024-09-29,PHM0092,WH4,79
2024-10-06,PHM0092,WH4,74
2024-10-13,PHM0092,WH4,83
2024-10-20,PHM0092,WH4,67
2024-10-27,PHM0092,WH4,80
2024-11-03,PHM0092,WH4,80
2024-11-10,PHM0092,WH4,74
2024-11-17,PHM0092,WH4,77
2024-11-24,PHM0092,WH4,81
2024-12-01,PHM0092,WH4,84
2024-12-08,PHM0092,WH4,71
2024-12-15,PHM0092,WH4,84
2024-12-22,PHM0092,WH4,79
2023-01-01,PHM0093,WH1,118
2023-01-08,PHM0093,WH1,107
2023-01-15,PHM0093,WH1,132
2023-01-22,PHM0093,WH1,119
2023-01-29,PHM0093,WH1,134
2023-02-05,PHM0093,WH1,129
2023-02-12,PHM0093,WH1,128
2023-02-19,PHM0093,WH1,136
2023-02-26,PHM0093,WH1,142
2023-03-05,PHM0093,WH1,131
2023-03-12,PHM0093,WH1,144
2023-03-19,PHM0093,WH1,142
2023-03-26,PHM0093,WH1,145
2023-04-02,PHM0093,WH1,143
2023-04-09,PHM0093,WH1,139
2023-04-16,PHM0093,WH1,136
2023-04-23,PHM0093,WH1,144
2023-04-30,PHM0093,WH1,142
2023-05-07,PHM0093,WH1,141
2023-05-14,PHM0093,WH1,137
2023-05-21,PHM0093,WH1,137
2023-05-28,PHM0093,WH1,137
2023-06-04,PHM0093,WH1,117
2023-06-11,PHM0093,WH1,111
2023-06-18,PHM0093,WH1,128
2023-06-25,PHM0093,WH1,109
2023-07-02,PHM0093,WH1,107
2023-07-09,PHM0093,WH1,107
2023-07-16,PHM0093,WH1,97
2023-07-23,PHM0093,WH1,100
2023-07-30,PHM0093,WH1,94
2023-08-06,PHM0093,WH1,94
2023-08-13,PHM0093,WH1,94
2023-08-20,PHM0093,WH1,88
2023-08-27,PHM0093,WH1,86
2023-09-03,PHM0093,WH1,87
2023-09-10,PHM0093,WH1,90
2023-09-17,PHM0093,WH1,91
2023-09-24,PHM0093,WH1,82
2023-10-01,PHM0093,WH1,92
2023-10-08,PHM0093,WH1,87
2023-10-15,PHM0093,WH1,77
2023-10-22,PHM0093,WH1,78
2023-10-29,PHM0093,WH1,83
2023-11-05,PHM0093,WH1,95
2023-11-12,PHM0093,WH1,88
2023-11-19,PHM0093,WH1,83
2023-11-26,PHM0093,WH1,94
2023-12-03,PHM0093,WH1,89
2023-12-10,PHM0093,WH1,97
2023-12-17,PHM0093,WH1,102
2023-12-24,PHM0093,WH1,110
2023-12-31,PHM0093,WH1,118
2024-01-07,PHM0093,WH1,120
2024-01-14,PHM0093,WH1,114
2024-01-21,PHM0093,WH1,121
2024-01-28,PHM0093,WH1,127
2024-02-04,PHM0093,WH1,128
2024-02-11,PHM0093,WH1,131
2024-02-18,PHM0093,WH1,126
2024-02-25,PHM0093,WH1,131
2024-03-03,PHM0093,WH1,137
2024-03-10,PHM0093,WH1,125
2024-03-17,PHM0093,WH1,145
2024-03-24,PHM0093,WH1,135
2024-03-31,PHM0093,WH1,146
2024-04-07,PHM0093,WH1,145
2024-04-14,PHM0093,WH1,139
2024-04-21,PHM0093,WH1,146
2024-04-28,PHM0093,WH1,143
2024-05-05,PHM0093,WH1,136
2024-05-12,PHM0093,WH1,133
2024-05-19,PHM0093,WH1,138
2024-05-26,PHM0093,WH1,131
2024-06-02,PHM0093,WH1,132
2024-06-09,PHM0093,WH1,111
2024-06-16,PHM0093,WH1,120
2024-06-23,PHM0093,WH1,108
2024-06-30,PHM0093,WH1,112
2024-07-07,PHM0093,WH1,112
2024-07-14,PHM0093,WH1,114
2024-07-21,PHM0093,WH1,97
2024-07-28,PHM0093,WH1,96
2024-08-04,PHM0093,WH1,95
2024-08-11,PHM0093,WH1,88
2024-08-18,PHM0093,WH1,95
2024-08-25,PHM0093,WH1,87
2024-09-01,PHM0093,WH1,87
2024-09-08,PHM0093,WH1,88
2024-09-15,PHM0093,WH1,83
2024-09-22,PHM0093,WH1,79
2024-09-29,PHM0093,WH1,82
2024-10-06,PHM0093,WH1,78
2024-10-13,PHM0093,WH1,84
2024-10-20,PHM0093,WH1,89
2024-10-27,PHM0093,WH1,80
2024-11-03,PHM0093,WH1,80
2024-11-10,PHM0093,WH1,90
2024-11-17,PHM0093,WH1,89
2024-11-24,PHM0093,WH1,96
2024-12-01,PHM0093,WH1,100
2024-12-08,PHM0093,WH1,91
2024-12-15,PHM0093,WH1,109
2024-12-22,PHM0093,WH1,103
2023-01-01,PHM0093,WH2,112
2023-01-08,PHM0093,WH2,113
2023-01-15,PHM0093,WH2,117
2023-01-22,PHM0093,WH2,132
2023-01-29,PHM0093,WH2,128
2023-02-05,PHM0093,WH2,134
2023-02-12,PHM0093,WH2,133
2023-02-19,PHM0093,WH2,138
2023-02-26,PHM0093,WH2,139
2023-03-05,PHM0093,WH2,140
2023-03-12,PHM0093,WH2,146
2023-03-19,PHM0093,WH2,142
2023-03-26,PHM0093,WH2,154
2023-04-02,PHM0093,WH2,147
2023-04-09,PHM0093,WH2,137
2023-04-16,PHM0093,WH2,141
2023-04-23,PHM0093,WH2,143
2023-04-30,PHM0093,WH2,139
2023-05-07,PHM0093,WH2,141
2023-05-14,PHM0093,WH2,139
2023-05-21,PHM0093,WH2,126
2023-05-28,PHM0093,WH2,136
2023-06-04,PHM0093,WH2,124
2023-06-11,PHM0093,WH2,120
2023-06-18,PHM0093,WH2,117
2023-06-25,PHM0093,WH2,120
2023-07-02,PHM0093,WH2,111
2023-07-09,PHM0093,WH2,106
2023-07-16,PHM0093,WH2,103
2023-07-23,PHM0093,WH2,93
2023-07-30,PHM0093,WH2,94
2023-08-06,PHM0093,WH2,89
2023-08-13,PHM0093,WH2,91
2023-08-20,PHM0093,WH2,93
2023-08-27,PHM0093,WH2,91
2023-09-03,PHM0093,WH2,92
2023-09-10,PHM0093,WH2,90
2023-09-17,PHM0093,WH2,81
2023-09-24,PHM0093,WH2,83
2023-10-01,PHM0093,WH2,82
2023-10-08,PHM0093,WH2,72
2023-10-15,PHM0093,WH2,77
2023-10-22,PHM0093,WH2,84
2023-10-29,PHM0093,WH2,85
2023-11-05,PHM0093,WH2,90
2023-11-12,PHM0093,WH2,92
2023-11-19,PHM0093,WH2,84
2023-11-26,PHM0093,WH2,98
2023-12-03,PHM0093,WH2,99
2023-12-10,PHM0093,WH2,105
2023-12-17,PHM0093,WH2,111
2023-12-24,PHM0093,WH2,108
2023-12-31,PHM0093,WH2,119
2024-01-07,PHM0093,WH2,112
2024-01-14,PHM0093,WH2,115
2024-01-21,PHM0093,WH2,125
2024-01-28,PHM0093,WH2,125
2024-02-04,PHM0093,WH2,131
2024-02-11,PHM0093,WH2,142
2024-02-18,PHM0093,WH2,137
2024-02-25,PHM0093,WH2,138
2024-03-03,PHM0093,WH2,135
2024-03-10,PHM0093,WH2,132
2024-03-17,PHM0093,WH2,141
2024-03-24,PHM0093,WH2,148
2024-03-31,PHM0093,WH2,141
2024-04-07,PHM0093,WH2,144
2024-04-14,PHM0093,WH2,149
2024-04-21,PHM0093,WH2,148
2024-04-28,PHM0093,WH2,141
2024-05-05,PHM0093,WH2,138
2024-05-12,PHM0093,WH2,127
2024-05-19,PHM0093,WH2,129
2024-05-26,PHM0093,WH2,128
2024-06-02,PHM0093,WH2,122
2024-06-09,PHM0093,WH2,124
2024-06-16,PHM0093,WH2,129
2024-06-23,PHM0093,WH2,124
2024-06-30,PHM0093,WH2,114
2024-07-07,PHM0093,WH2,113
2024-07-14,PHM0093,WH2,102
2024-07-21,PHM0093,WH2,109
2024-07-28,PHM0093,WH2,91
2024-08-04,PHM0093,WH2,100
2024-08-11,PHM0093,WH2,95
2024-08-18,PHM0093,WH2,86
2024-08-25,PHM0093,WH2,87
2024-09-01,PHM0093,WH2,80
2024-09-08,PHM0093,WH2,79
2024-09-15,PHM0093,WH2,75
2024-09-22,PHM0093,WH2,87
2024-09-29,PHM0093,WH2,89
2024-10-06,PHM0093,WH2,72
2024-10-13,PHM0093,WH2,93
2024-10-20,PHM0093,WH2,84
2024-10-27,PHM0093,WH2,87
2024-11-03,PHM0093,WH2,80
2024-11-10,PHM0093,WH2,97
2024-11-17,PHM0093,WH2,94
2024-11-24,PHM0093,WH2,101
2024-12-01,PHM0093,WH2,105
2024-12-08,PHM0093,WH2,109
2024-12-15,PHM0093,WH2,102
2024-12-22,PHM0093,WH2,108
2023-01-01,PHM0093,WH3,109
2023-01-08,PHM0093,WH3,121
2023-01-15,PHM0093,WH3,121
2023-01-22,PHM0093,WH3,128
2023-01-29,PHM0093,WH3,132
2023-02-05,PHM0093,WH3,121
2023-02-12,PHM0093,WH3,139
2023-02-19,PHM0093,WH3,140
2023-02-26,PHM0093,WH3,135
2023-03-05,PHM0093,WH3,141
2023-03-12,PHM0093,WH3,140
2023-03-19,PHM0093,WH3,145
2023-03-26,PHM0093,WH3,140
2023-04-02,PHM0093,WH3,145
2023-04-09,PHM0093,WH3,143
2023-04-16,PHM0093,WH3,139
2023-04-23,PHM0093,WH3,142
2023-04-30,PHM0093,WH3,153
2023-05-07,PHM0093,WH3,134
2023-05-14,PHM0093,WH3,134
2023-05-21,PHM0093,WH3,129
2023-05-28,PHM0093,WH3,127
2023-06-04,PHM0093,WH3,131
2023-06-11,PHM0093,WH3,127
2023-06-18,PHM0093,WH3,120
2023-06-25,PHM0093,WH3,121
2023-07-02,PHM0093,WH3,116
2023-07-09,PHM0093,WH3,108
2023-07-16,PHM0093,WH3,98
2023-07-23,PHM0093,WH3,106
2023-07-30,PHM0093,WH3,99
2023-08-06,PHM0093,WH3,96
2023-08-13,PHM0093,WH3,90
2023-08-20,PHM0093,WH3,94
2023-08-27,PHM0093,WH3,90
2023-09-03,PHM0093,WH3,85
2023-09-10,PHM0093,WH3,78
2023-09-17,PHM0093,WH3,89
2023-09-24,PHM0093,WH3,86
2023-10-01,PHM0093,WH3,84
2023-10-08,PHM0093,WH3,69
2023-10-15,PHM0093,WH3,83
2023-10-22,PHM0093,WH3,83
2023-10-29,PHM0093,WH3,83
2023-11-05,PHM0093,WH3,92
2023-11-12,PHM0093,WH3,94
2023-11-19,PHM0093,WH3,95
2023-11-26,PHM0093,WH3,101
2023-12-03,PHM0093,WH3,93
2023-12-10,PHM0093,WH3,100
2023-12-17,PHM0093,WH3,106
2023-12-24,PHM0093,WH3,106
2023-12-31,PHM0093,WH3,116
2024-01-07,PHM0093,WH3,114
2024-01-14,PHM0093,WH3,126
2024-01-21,PHM0093,WH3,118
2024-01-28,PHM0093,WH3,137
2024-02-04,PHM0093,WH3,140
2024-02-11,PHM0093,WH3,132
2024-02-18,PHM0093,WH3,141
2024-02-25,PHM0093,WH3,135
2024-03-03,PHM0093,WH3,144
2024-03-10,PHM0093,WH3,140
2024-03-17,PHM0093,WH3,135
2024-03-24,PHM0093,WH3,125
2024-03-31,PHM0093,WH3,141
2024-04-07,PHM0093,WH3,144
2024-04-14,PHM0093,WH3,148
2024-04-21,PHM0093,WH3,141
2024-04-28,PHM0093,WH3,144
2024-05-05,PHM0093,WH3,135
2024-05-12,PHM0093,WH3,133
2024-05-19,PHM0093,WH3,138
2024-05-26,PHM0093,WH3,117
2024-06-02,PHM0093,WH3,127
2024-06-09,PHM0093,WH3,121
2024-06-16,PHM0093,WH3,126
2024-06-23,PHM0093,WH3,113
2024-06-30,PHM0093,WH3,115
2024-07-07,PHM0093,WH3,113
2024-07-14,PHM0093,WH3,98
2024-07-21,PHM0093,WH3,101
2024-07-28,PHM0093,WH3,96
2024-08-04,PHM0093,WH3,100
2024-08-11,PHM0093,WH3,96
2024-08-18,PHM0093,WH3,89
2024-08-25,PHM0093,WH3,83
2024-09-01,PHM0093,WH3,91
2024-09-08,PHM0093,WH3,84
2024-09-15,PHM0093,WH3,75
2024-09-22,PHM0093,WH3,75
2024-09-29,PHM0093,WH3,85
2024-10-06,PHM0093,WH3,76
2024-10-13,PHM0093,WH3,93
2024-10-20,PHM0093,WH3,80
2024-10-27,PHM0093,WH3,86
2024-11-03,PHM0093,WH3,89
2024-11-10,PHM0093,WH3,86
2024-11-17,PHM0093,WH3,81
2024-11-24,PHM0093,WH3,96
2024-12-01,PHM0093,WH3,95
2024-12-08,PHM0093,WH3,102
2024-12-15,PHM0093,WH3,105
2024-12-22,PHM0093,WH3,110
2023-01-01,PHM0093,WH4,120
2023-01-08,PHM0093,WH4,113
2023-01-15,PHM0093,WH4,117
2023-01-22,PHM0093,WH4,115
2023-01-29,PHM0093,WH4,125
2023-02-05,PHM0093,WH4,132
2023-02-12,PHM0093,WH4,130
2023-02-19,PHM0093,WH4,137
2023-02-26,PHM0093,WH4,136
2023-03-05,PHM0093,WH4,133
2023-03-12,PHM0093,WH4,142
2023-03-19,PHM0093,WH4,141
2023-03-26,PHM0093,WH4,143
2023-04-02,PHM0093,WH4,140
2023-04-09,PHM0093,WH4,139
2023-04-16,PHM0093,WH4,142
2023-04-23,PHM0093,WH4,139
2023-04-30,PHM0093,WH4,148
2023-05-07,PHM0093,WH4,141
2023-05-14,PHM0093,WH4,138
2023-05-21,PHM0093,WH4,132
2023-05-28,PHM0093,WH4,119
2023-06-04,PHM0093,WH4,122
2023-06-11,PHM0093,WH4,120
2023-06-18,PHM0093,WH4,118
2023-06-25,PHM0093,WH4,116
2023-07-02,PHM0093,WH4,116
2023-07-09,PHM0093,WH4,110
2023-07-16,PHM0093,WH4,111
2023-07-23,PHM0093,WH4,100
2023-07-30,PHM0093,WH4,100
2023-08-06,PHM0093,WH4,97
2023-08-13,PHM0093,WH4,94
2023-08-20,PHM0093,WH4,96
2023-08-27,PHM0093,WH4,92
2023-09-03,PHM0093,WH4,79
2023-09-10,PHM0093,WH4,84
2023-09-17,PHM0093,WH4,83
2023-09-24,PHM0093,WH4,93
2023-10-01,PHM0093,WH4,81
2023-10-08,PHM0093,WH4,78
2023-10-15,PHM0093,WH4,86
2023-10-22,PHM0093,WH4,87
2023-10-29,PHM0093,WH4,86
2023-11-05,PHM0093,WH4,87
2023-11-12,PHM0093,WH4,95
2023-11-19,PHM0093,WH4,88
2023-11-26,PHM0093,WH4,94
2023-12-03,PHM0093,WH4,96
2023-12-10,PHM0093,WH4,107
2023-12-17,PHM0093,WH4,107
2023-12-24,PHM0093,WH4,104
2023-12-31,PHM0093,WH4,108
2024-01-07,PHM0093,WH4,125
2024-01-14,PHM0093,WH4,125
2024-01-21,PHM0093,WH4,127
2024-01-28,PHM0093,WH4,127
2024-02-04,PHM0093,WH4,137
2024-02-11,PHM0093,WH4,127
2024-02-18,PHM0093,WH4,139
2024-02-25,PHM0093,WH4,135
2024-03-03,PHM0093,WH4,138
2024-03-10,PHM0093,WH4,144
2024-03-17,PHM0093,WH4,141
2024-03-24,PHM0093,WH4,140
2024-03-31,PHM0093,WH4,140
2024-04-07,PHM0093,WH4,132
2024-04-14,PHM0093,WH4,145
2024-04-21,PHM0093,WH4,136
2024-04-28,PHM0093,WH4,148
2024-05-05,PHM0093,WH4,136
2024-05-12,PHM0093,WH4,142
2024-05-19,PHM0093,WH4,123
2024-05-26,PHM0093,WH4,133
2024-06-02,PHM0093,WH4,131
2024-06-09,PHM0093,WH4,130
2024-06-16,PHM0093,WH4,112
2024-06-23,PHM0093,WH4,113
2024-06-30,PHM0093,WH4,115
2024-07-07,PHM0093,WH4,110
2024-07-14,PHM0093,WH4,107
2024-07-21,PHM0093,WH4,100
2024-07-28,PHM0093,WH4,106
2024-08-04,PHM0093,WH4,109
2024-08-11,PHM0093,WH4,93
2024-08-18,PHM0093,WH4,92
2024-08-25,PHM0093,WH4,88
2024-09-01,PHM0093,WH4,92
2024-09-08,PHM0093,WH4,89
2024-09-15,PHM0093,WH4,78
2024-09-22,PHM0093,WH4,80
2024-09-29,PHM0093,WH4,77
2024-10-06,PHM0093,WH4,96
2024-10-13,PHM0093,WH4,87
2024-10-20,PHM0093,WH4,81
2024-10-27,PHM0093,WH4,83
2024-11-03,PHM0093,WH4,92
2024-11-10,PHM0093,WH4,95
2024-11-17,PHM0093,WH4,97
2024-11-24,PHM0093,WH4,93
2024-12-01,PHM0093,WH4,100
2024-12-08,PHM0093,WH4,102
2024-12-15,PHM0093,WH4,101
2024-12-22,PHM0093,WH4,104
2023-01-01,PHM0094,WH1,100
2023-01-08,PHM0094,WH1,98
2023-01-15,PHM0094,WH1,100
2023-01-22,PHM0094,WH1,101
2023-01-29,PHM0094,WH1,105
2023-02-05,PHM0094,WH1,94
2023-02-12,PHM0094,WH1,101
2023-02-19,PHM0094,WH1,101
2023-02-26,PHM0094,WH1,96
2023-03-05,PHM0094,WH1,98
2023-03-12,PHM0094,WH1,96
2023-03-19,PHM0094,WH1,108
2023-03-26,PHM0094,WH1,98
2023-04-02,PHM0094,WH1,100
2023-04-09,PHM0094,WH1,96
2023-04-16,PHM0094,WH1,95
2023-04-23,PHM0094,WH1,91
2023-04-30,PHM0094,WH1,103
2023-05-07,PHM0094,WH1,101
2023-05-14,PHM0094,WH1,96
2023-05-21,PHM0094,WH1,93
2023-05-28,PHM0094,WH1,98
2023-06-04,PHM0094,WH1,95
2023-06-11,PHM0094,WH1,96
2023-06-18,PHM0094,WH1,91
2023-06-25,PHM0094,WH1,99
2023-07-02,PHM0094,WH1,99
2023-07-09,PHM0094,WH1,103
2023-07-16,PHM0094,WH1,97
2023-07-23,PHM0094,WH1,96
2023-07-30,PHM0094,WH1,90
2023-08-06,PHM0094,WH1,103
2023-08-13,PHM0094,WH1,102
2023-08-20,PHM0094,WH1,98
2023-08-27,PHM0094,WH1,91
2023-09-03,PHM0094,WH1,91
2023-09-10,PHM0094,WH1,95
2023-09-17,PHM0094,WH1,102
2023-09-24,PHM0094,WH1,99
2023-10-01,PHM0094,WH1,90
2023-10-08,PHM0094,WH1,100
2023-10-15,PHM0094,WH1,93
2023-10-22,PHM0094,WH1,95
2023-10-29,PHM0094,WH1,102
2023-11-05,PHM0094,WH1,101
2023-11-12,PHM0094,WH1,103
2023-11-19,PHM0094,WH1,97
2023-11-26,PHM0094,WH1,102
2023-12-03,PHM0094,WH1,95
2023-12-10,PHM0094,WH1,96
2023-12-17,PHM0094,WH1,96
2023-12-24,PHM0094,WH1,98
2023-12-31,PHM0094,WH1,91
2024-01-07,PHM0094,WH1,96
2024-01-14,PHM0094,WH1,105
2024-01-21,PHM0094,WH1,92
2024-01-28,PHM0094,WH1,91
2024-02-04,PHM0094,WH1,91
2024-02-11,PHM0094,WH1,111
2024-02-18,PHM0094,WH1,100
2024-02-25,PHM0094,WH1,96
2024-03-03,PHM0094,WH1,98
2024-03-10,PHM0094,WH1,99
2024-03-17,PHM0094,WH1,94
2024-03-24,PHM0094,WH1,95
2024-03-31,PHM0094,WH1,97
2024-04-07,PHM0094,WH1,94
2024-04-14,PHM0094,WH1,96
2024-04-21,PHM0094,WH1,99
2024-04-28,PHM0094,WH1,93
2024-05-05,PHM0094,WH1,111
2024-05-12,PHM0094,WH1,101
2024-05-19,PHM0094,WH1,91
2024-05-26,PHM0094,WH1,85
2024-06-02,PHM0094,WH1,94
2024-06-09,PHM0094,WH1,101
2024-06-16,PHM0094,WH1,100
2024-06-23,PHM0094,WH1,97
2024-06-30,PHM0094,WH1,94
2024-07-07,PHM0094,WH1,93
2024-07-14,PHM0094,WH1,95
2024-07-21,PHM0094,WH1,92
2024-07-28,PHM0094,WH1,96
2024-08-04,PHM0094,WH1,104
2024-08-11,PHM0094,WH1,94
2024-08-18,PHM0094,WH1,101
2024-08-25,PHM0094,WH1,101
2024-09-01,PHM0094,WH1,92
2024-09-08,PHM0094,WH1,93
2024-09-15,PHM0094,WH1,103
2024-09-22,PHM0094,WH1,93
2024-09-29,PHM0094,WH1,97
2024-10-06,PHM0094,WH1,108
2024-10-13,PHM0094,WH1,102
2024-10-20,PHM0094,WH1,98
2024-10-27,PHM0094,WH1,102
2024-11-03,PHM0094,WH1,97
2024-11-10,PHM0094,WH1,103
2024-11-17,PHM0094,WH1,87
2024-11-24,PHM0094,WH1,97
2024-12-01,PHM0094,WH1,87
2024-12-08,PHM0094,WH1,98
2024-12-15,PHM0094,WH1,96
2024-12-22,PHM0094,WH1,104
2023-01-01,PHM0094,WH2,101
2023-01-08,PHM0094,WH2,95
2023-01-15,PHM0094,WH2,95
2023-01-22,PHM0094,WH2,99
2023-01-29,PHM0094,WH2,95
2023-02-05,PHM0094,WH2,97
2023-02-12,PHM0094,WH2,104
2023-02-19,PHM0094,WH2,93
2023-02-26,PHM0094,WH2,95
2023-03-05,PHM0094,WH2,96
2023-03-12,PHM0094,WH2,113
2023-03-19,PHM0094,WH2,101
2023-03-26,PHM0094,WH2,103
2023-04-02,PHM0094,WH2,101
2023-04-09,PHM0094,WH2,102
2023-04-16,PHM0094,WH2,100
2023-04-23,PHM0094,WH2,99
2023-04-30,PHM0094,WH2,90
2023-05-07,PHM0094,WH2,99
2023-05-14,PHM0094,WH2,97
